elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact
235847,sitting,0,0,72.10,1826.3,11.4,1.01,1852.3,1
236248,sitting,0,0,72.10,1827.2,11.1,1.01,1852.3,1
236648,sitting,0,0,72.10,1826.8,11.6,1.01,1850.6,1
237077,sitting,0,0,77.45,1827.2,11.2,1.01,1850.6,1
237448,sitting,0,0,77.45,1826.5,10.6,1.01,1850.6,1
237848,sitting,0,0,77.45,1826.9,10.6,1.01,1847.5,1
238248,sitting,0,0,77.45,1826.8,10.3,1.01,1847.5,1
238648,sitting,0,0,77.45,1827.0,10.6,1.01,1847.5,1
239048,sitting,0,0,77.45,1827.0,9.8,1.01,1845.6,1
239448,sitting,0,0,69.98,1827.9,9.2,1.01,1845.6,1
239849,sitting,0,0,69.98,1828.7,8.6,1.01,1845.6,1
240249,sitting,0,0,69.98,1828.2,9.0,1.01,1846.3,1
240649,sitting,0,0,69.98,1828.9,8.8,1.01,1846.3,1
241049,sitting,0,0,69.98,1828.0,9.5,1.01,1847.7,1
241449,sitting,0,0,69.98,1827.8,10.1,1.01,1847.7,1
241849,sitting,0,0,69.98,1825.9,10.8,1.01,1847.7,1
242249,sitting,0,0,69.98,1825.8,11.2,1.01,1847.7,1
242649,sitting,0,0,69.98,1825.3,10.3,1.01,1847.7,1
243049,sitting,0,0,69.98,1824.2,10.0,1.01,1847.7,1
243440,sitting,0,0,69.98,1823.1,9.6,1.01,1843.5,1
243840,sitting,0,0,69.98,1823.5,9.0,1.01,1843.2,1
244240,sitting,0,0,69.98,1825.4,9.1,1.01,1844.2,1
244640,sitting,0,0,78.41,1824.7,8.9,1.01,1844.2,1
245040,sitting,0,0,78.41,1824.3,8.9,1.01,1844.2,1
245440,sitting,0,0,78.41,1824.5,8.9,1.01,1844.2,1
245840,sitting,0,0,78.41,1825.7,8.4,1.01,1844.2,1
246240,sitting,0,0,78.41,1825.3,8.8,1.01,1844.2,1
246640,sitting,0,0,78.41,1824.6,8.5,1.01,1841.5,1
247040,sitting,0,0,78.41,1825.1,8.3,1.01,1841.5,1
247441,sitting,0,0,82.29,1825.5,8.0,1.01,1841.5,1
247841,sitting,0,0,82.29,1826.2,7.6,1.01,1841.5,1
248241,sitting,0,0,82.29,1826.3,7.9,1.01,1841.5,1
248666,sitting,0,0,82.29,1827.9,8.0,1.01,1854.6,1
249041,sitting,0,0,82.29,1828.1,7.8,1.01,1854.6,1
249441,sitting,0,0,82.29,1828.0,9.3,1.01,1854.6,1
249841,sitting,0,0,82.29,1827.7,9.7,1.01,1854.6,1
250241,sitting,0,0,82.29,1827.8,20.0,1.06,1946.1,1
250641,sitting,0,0,82.29,1830.0,41.2,1.11,2023.2,1
251042,sitting,0,0,82.29,1882.0,137.3,1.22,2294.6,1
251442,sitting,0,0,82.29,1832.8,203.1,1.25,2294.6,1
251842,sitting,0,0,82.29,1827.4,205.1,1.26,2294.6,1
252242,standing,1,0,82.29,1830.3,208.8,1.25,2294.6,1
252642,standing,1,0,82.29,1822.0,212.9,1.26,2294.6,1
253042,standing,1,0,82.29,1817.2,216.5,1.26,2294.6,1
253442,standing,1,0,82.29,1764.1,154.0,1.13,1985.9,1
253841,standing,1,0,82.29,1811.4,90.6,1.10,1985.9,1
254241,standing,1,0,82.29,1811.9,87.4,1.10,1985.9,1
254641,standing,1,0,82.29,1803.6,77.3,1.10,1985.9,1
255042,standing,1,0,82.29,1807.7,65.2,1.10,1985.9,1
255442,standing,1,0,80.91,1804.8,37.9,1.07,1923.7,1
255842,standing,1,0,80.91,1801.0,21.1,1.03,1862.3,1
256242,standing,1,0,80.91,1797.5,15.3,1.02,1830.2,1
256642,standing,1,0,80.91,1797.0,14.0,1.02,1830.2,1
257042,standing,1,0,80.91,1798.5,14.0,1.02,1830.2,1
257442,standing,1,0,80.91,1798.0,12.3,1.02,1828.4,1
257843,standing,1,0,80.91,1799.6,12.2,1.02,1828.4,1
258243,standing,1,0,80.91,1798.3,11.2,1.02,1825.6,1
258643,standing,1,0,80.91,1799.4,11.1,1.01,1825.6,1
259044,standing,1,0,80.91,1800.4,11.6,1.01,1825.6,1
259444,standing,1,0,80.91,1800.4,11.3,1.01,1825.6,1
259844,standing,1,0,80.93,1799.9,11.5,1.01,1825.1,1
260291,standing,1,0,91.34,1798.5,10.1,1.01,1824.6,1
260643,standing,1,0,91.34,1798.7,10.0,1.01,1824.6,1
261044,standing,1,0,91.34,1797.5,10.7,1.02,1824.6,1
261443,standing,1,0,91.34,1798.1,11.1,1.01,1823.4,1
261844,standing,1,0,91.34,1797.8,12.0,1.01,1823.4,1
262244,standing,1,0,91.34,1797.4,12.5,1.01,1823.4,1
262645,standing,1,0,91.34,1798.3,13.0,1.01,1823.4,1
263044,standing,1,0,91.34,1799.1,13.7,1.02,1831.9,1
263444,standing,1,0,91.34,1799.7,13.1,1.02,1831.9,1
263845,standing,1,0,91.34,1799.3,12.2,1.02,1831.9,1
264245,standing,1,0,91.34,1799.2,11.7,1.02,1831.9,1
264644,standing,1,0,91.34,1799.9,11.0,1.02,1831.9,1
265045,standing,1,0,91.34,1800.4,10.6,1.02,1831.9,1
265445,standing,1,0,91.34,1800.3,10.6,1.02,1828.5,1
265845,standing,1,0,91.34,1800.6,11.2,1.02,1828.5,1
266246,standing,1,0,91.34,1801.1,12.2,1.02,1828.5,1
266646,standing,1,0,91.34,1801.6,11.8,1.02,1829.4,1
267045,standing,1,0,91.34,1801.7,11.8,1.02,1829.4,1
267445,standing,0,0,91.34,1801.6,11.9,1.02,1829.4,1
267846,standing,0,0,91.34,1802.2,11.6,1.02,1829.4,1
268246,standing,0,0,91.34,1801.8,11.1,1.02,1829.4,1
268645,standing,0,0,91.34,1801.6,10.6,1.02,1829.4,1
269045,standing,0,0,85.34,1800.6,10.9,1.01,1825.6,1
269446,standing,0,0,85.34,1800.4,10.6,1.01,1825.6,1
269845,standing,0,0,85.34,1801.1,12.7,1.03,1853.0,1
270247,standing,0,0,85.34,1799.9,13.1,1.03,1853.0,1
270646,standing,0,0,85.34,1802.2,14.1,1.03,1853.0,1
271046,standing,0,0,85.34,1802.2,14.5,1.03,1853.0,1
271446,standing,0,0,85.34,1803.2,14.5,1.03,1853.0,1
271865,standing,0,0,92.51,1801.6,15.4,1.03,1853.0,1
272246,standing,0,0,92.51,1800.6,14.0,1.02,1832.9,1
272646,standing,0,0,98.75,1799.7,17.2,1.02,1832.9,1
273046,standing,0,0,98.75,1807.2,27.4,1.04,1888.2,1
273447,standing,0,0,98.75,1806.6,29.7,1.05,1888.2,1
273846,standing,0,0,87.16,1811.4,50.0,1.14,2065.9,1
274248,standing,0,0,87.16,1805.3,64.8,1.14,2065.9,1
274648,standing,0,0,82.56,1811.3,74.2,1.14,2065.9,1
275048,standing,0,0,82.56,1814.0,73.6,1.14,2065.9,1
275448,standing,0,0,82.56,1808.1,72.7,1.14,2065.9,1
275848,standing,0,0,82.56,1809.0,71.8,1.14,2065.9,1
276248,standing,0,0,82.56,1800.1,61.1,1.10,1980.6,1
276647,standing,0,0,82.56,1806.0,47.2,1.10,1980.6,1
277048,standing,0,0,82.56,1799.1,30.2,1.04,1863.2,1
277448,standing,0,0,82.56,1796.1,29.0,1.04,1863.2,1
277848,standing,0,0,82.56,1791.8,23.1,1.02,1832.5,1
278249,standing,0,0,82.56,1790.2,22.6,1.02,1832.5,1
278649,standing,0,0,82.56,1791.7,19.1,1.02,1832.5,1
279048,standing,0,0,82.56,1792.3,15.2,1.02,1830.7,1
279449,standing,0,0,82.56,1793.5,14.6,1.03,1844.1,1
279848,standing,0,0,82.56,1792.3,15.2,1.03,1844.1,1
280248,standing,0,0,82.56,1792.0,15.5,1.03,1844.1,1
280649,standing,0,0,82.56,1791.2,14.8,1.03,1844.1,1
281049,standing,0,0,82.56,1791.9,14.5,1.03,1844.1,1
281440,standing,0,0,82.56,1791.5,15.0,1.03,1844.1,1
281839,standing,0,0,82.56,1789.9,13.2,1.01,1814.8,1
282239,standing,0,0,82.56,1790.6,13.0,1.02,1817.7,1
282639,standing,0,0,82.56,1790.5,12.5,1.02,1817.7,1
283039,standing,0,0,82.56,1789.8,12.3,1.02,1817.7,1
283453,standing,0,0,82.56,1788.9,12.1,1.02,1817.7,1
283839,standing,0,0,82.56,1788.4,12.8,1.02,1817.7,1
284239,standing,0,0,82.56,1787.9,13.1,1.02,1817.7,1
284640,standing,0,0,82.56,1790.0,16.0,1.03,1842.3,1
285040,standing,0,0,82.56,1790.4,19.5,1.03,1842.3,1
285441,standing,0,0,82.56,1789.3,20.8,1.03,1842.3,1
285841,standing,0,0,82.56,1788.3,24.8,1.03,1843.2,1
286241,standing,0,0,82.56,1793.8,34.3,1.05,1886.8,1
286641,standing,0,0,82.56,1790.2,40.8,1.05,1886.8,1
287041,standing,0,0,82.56,1790.9,42.0,1.05,1886.8,1
287440,standing,0,0,82.56,1793.8,44.5,1.05,1886.8,1
287841,standing,0,0,82.56,1794.2,66.4,1.06,1910.7,1
288241,standing,0,0,82.56,1798.9,68.8,1.06,1912.9,1
288641,standing,0,0,82.56,1793.5,68.0,1.07,1912.9,1
289041,standing,0,0,82.56,1797.9,71.0,1.06,1912.9,1
289441,standing,0,0,82.56,1793.0,74.1,1.07,1912.9,1
289841,standing,0,0,82.56,1790.6,79.0,1.10,1968.3,1
290242,standing,0,0,82.56,1791.6,61.4,1.10,1968.3,1
290642,standing,0,0,82.56,1788.8,56.9,1.10,1968.3,1
291042,standing,0,0,82.56,1789.4,54.1,1.10,1968.3,1
291441,standing,0,0,82.56,1789.2,44.8,1.10,1968.3,1
291842,standing,0,0,82.56,1792.2,37.8,1.10,1968.3,1
292241,standing,0,0,82.56,1791.3,18.0,1.03,1840.0,1
292642,standing,0,0,82.56,1792.8,18.1,1.03,1840.0,1
293042,standing,0,0,82.56,1792.7,17.8,1.03,1840.0,1
293442,standing,0,0,82.56,1792.9,14.8,1.02,1822.6,1
293842,standing,0,0,82.56,1791.3,14.2,1.02,1821.4,1
294242,standing,0,0,82.56,1790.5,13.1,1.02,1821.4,1
294643,standing,0,0,82.56,1790.5,13.6,1.02,1821.4,1
295065,standing,0,0,82.56,1789.4,12.7,1.02,1821.4,1
295443,standing,0,0,82.56,1789.3,11.8,1.02,1824.8,1
295843,standing,0,0,82.56,1788.5,12.0,1.02,1824.8,1
296242,standing,0,0,82.56,1789.6,11.8,1.02,1824.8,1
296642,standing,0,0,82.56,1789.5,12.6,1.02,1824.8,1
297042,standing,0,0,82.56,1789.2,11.5,1.02,1824.8,1
297443,standing,0,0,82.56,1788.4,12.3,1.02,1824.8,1
297843,standing,0,0,82.56,1788.3,11.0,1.01,1814.3,1
298242,standing,0,0,82.56,1788.3,10.0,1.01,1813.1,1
298643,standing,0,0,82.56,1788.8,10.2,1.01,1810.8,1
299044,standing,0,0,82.56,1789.2,9.2,1.01,1808.0,1
299444,standing,0,0,82.56,1788.8,9.9,1.01,1808.0,1
299844,standing,0,0,82.56,1790.1,9.0,1.01,1814.0,1
300244,standing,0,0,82.56,1789.4,10.3,1.01,1814.0,1
300643,standing,0,0,82.56,1790.6,12.1,1.01,1817.1,1
301044,standing,0,0,82.56,1790.2,11.4,1.02,1817.1,1
301443,standing,0,0,82.56,1790.6,11.6,1.01,1817.1,1
301843,standing,0,0,82.56,1790.8,12.0,1.01,1817.1,1
302243,standing,0,0,82.56,1790.1,12.3,1.02,1817.1,1
302644,standing,0,0,82.56,1790.1,11.6,1.02,1817.1,1
303045,standing,0,0,82.56,1788.8,11.0,1.01,1812.5,1
303444,standing,0,0,82.56,1788.7,12.0,1.02,1823.2,1
303845,standing,0,0,82.56,1788.5,11.7,1.02,1823.2,1
304244,standing,0,0,82.56,1788.6,11.2,1.02,1823.2,1
304644,standing,0,0,82.56,1788.6,11.2,1.02,1823.2,1
305045,standing,0,0,80.19,1789.1,11.4,1.02,1823.2,1
305445,standing,0,0,89.71,1789.8,11.4,1.02,1823.2,1
305844,standing,0,0,89.71,1789.4,10.6,1.02,1820.8,1
306245,standing,0,0,89.71,1788.2,11.0,1.02,1820.8,1
306661,standing,0,0,76.88,1788.0,10.9,1.02,1820.8,1
307046,standing,0,0,76.88,1788.1,11.6,1.02,1820.8,1
307446,standing,0,0,76.88,1788.8,11.7,1.02,1820.8,1
307846,standing,0,0,76.88,1788.0,10.7,1.01,1814.3,1
308246,standing,0,0,76.88,1787.8,12.2,1.01,1814.3,1
308646,standing,0,0,76.88,1787.7,11.8,1.01,1814.3,1
309045,standing,0,0,76.88,1788.2,12.3,1.01,1814.3,1
309445,standing,0,0,76.88,1787.8,11.9,1.01,1810.9,1
309845,standing,0,0,76.88,1788.2,12.9,1.01,1814.4,1
310245,standing,0,0,76.88,1788.3,13.0,1.01,1814.4,1
310646,standing,0,0,76.88,1788.2,11.9,1.01,1814.4,1
311046,standing,0,0,76.88,1788.9,12.1,1.01,1814.4,1
311446,standing,0,0,76.88,1788.6,11.1,1.01,1814.4,1
311846,standing,0,0,76.88,1788.1,10.6,1.01,1814.4,1
312247,standing,0,0,87.51,1786.6,9.3,1.01,1803.4,1
312646,standing,0,0,87.51,1786.5,9.3,1.01,1801.0,1
313046,standing,0,0,87.51,1788.0,10.4,1.01,1814.5,1
313446,standing,0,0,87.51,1787.9,10.3,1.01,1814.5,1
313846,standing,0,0,87.51,1788.8,10.3,1.01,1814.5,1
314247,standing,0,0,87.51,1789.1,10.5,1.01,1814.5,1
314647,standing,0,0,87.51,1789.5,9.7,1.01,1814.5,1
315047,standing,0,0,87.51,1790.4,10.9,1.01,1816.6,1
315447,standing,0,0,87.51,1790.6,10.8,1.01,1816.6,1
315847,standing,0,0,87.51,1790.6,10.6,1.01,1816.6,1
316248,standing,0,0,87.51,1790.4,11.7,1.02,1822.6,1
316647,standing,0,0,87.51,1791.3,11.7,1.02,1822.6,1
317048,standing,0,0,87.51,1790.9,12.6,1.02,1822.6,1
317448,standing,0,0,87.51,1789.6,12.8,1.02,1822.6,1
317847,standing,0,0,87.51,1788.6,11.8,1.02,1822.6,1
318273,standing,0,0,87.51,1788.0,12.1,1.02,1822.6,1
318648,standing,0,0,87.51,1788.2,11.5,1.01,1810.3,1
319049,standing,0,0,87.51,1787.8,11.3,1.01,1810.3,1
319449,standing,0,0,87.51,1789.0,11.1,1.01,1814.8,1
319848,standing,0,0,74.71,1789.1,9.8,1.01,1814.8,1
320248,standing,0,0,74.71,1788.4,11.5,1.02,1819.7,1
320648,standing,0,0,74.71,1789.2,12.3,1.02,1819.7,1
321048,standing,0,0,74.71,1789.1,12.3,1.02,1819.7,1
321449,standing,0,0,74.71,1789.0,12.5,1.02,1819.7,1
321848,standing,0,0,74.71,1788.6,12.8,1.02,1819.7,1
322248,standing,0,0,74.71,1789.8,13.2,1.02,1819.7,1
322640,standing,0,0,74.71,1790.3,12.3,1.02,1818.9,1
323040,standing,0,0,74.71,1789.8,11.5,1.01,1811.8,1
323439,standing,0,0,83.60,1789.5,12.4,1.01,1811.8,1
323839,standing,0,0,83.60,1788.9,12.9,1.01,1811.8,1
324240,standing,0,0,83.60,1788.6,12.2,1.01,1811.8,1
324639,standing,0,0,83.60,1786.5,13.0,1.01,1811.8,1
325040,standing,0,0,70.46,1787.2,12.6,1.01,1809.2,1
325440,standing,0,0,70.46,1788.5,12.6,1.01,1809.2,1
325839,standing,0,0,70.46,1789.0,12.9,1.02,1817.3,1
326240,standing,0,0,70.46,1789.8,11.9,1.02,1817.3,1
326640,standing,0,0,70.46,1790.3,13.1,1.02,1818.3,1
327041,standing,0,0,70.46,1792.1,11.5,1.01,1818.3,1
327440,standing,0,0,70.46,1791.5,11.6,1.01,1818.3,1
327841,standing,0,0,70.46,1789.9,12.5,1.02,1818.3,1
328241,standing,0,0,70.46,1788.4,11.0,1.02,1818.3,1
328640,standing,0,0,70.46,1788.6,12.4,1.02,1818.3,1
329041,standing,0,0,70.46,1788.5,10.9,1.01,1815.1,1
329441,standing,0,0,70.46,1788.2,10.8,1.01,1813.2,1
329882,standing,0,0,70.46,1788.4,11.6,1.01,1813.2,1
330241,standing,0,0,70.46,1789.6,10.7,1.01,1813.2,1
330642,standing,0,0,70.46,1789.9,11.1,1.01,1813.2,1
331042,standing,0,0,70.46,1789.8,10.4,1.01,1805.5,1
331441,standing,0,0,70.46,1789.0,10.6,1.01,1805.5,1
331841,standing,0,0,70.46,1789.8,11.4,1.02,1821.5,1
332241,standing,0,0,70.46,1789.7,10.6,1.02,1821.5,1
332642,standing,0,0,70.46,1788.9,12.1,1.02,1821.5,1
333043,standing,0,0,68.45,1788.7,12.0,1.02,1821.5,1
333443,standing,0,0,68.45,1788.3,10.9,1.02,1821.5,1
333843,standing,0,0,68.45,1787.8,11.7,1.02,1821.5,1
334243,standing,0,0,68.45,1786.5,11.0,1.02,1816.5,1
334643,standing,0,0,68.45,1786.0,10.9,1.02,1816.5,1
335042,standing,0,0,68.45,1786.1,11.9,1.02,1826.3,1
335443,standing,0,0,68.45,1786.3,11.6,1.02,1826.3,1
335842,standing,0,0,68.45,1786.5,12.9,1.02,1826.3,1
336243,standing,0,0,68.45,1788.1,13.5,1.02,1826.3,1
336644,standing,0,0,68.45,1788.6,13.3,1.02,1826.3,1
337043,standing,0,0,68.45,1789.3,13.6,1.02,1826.3,1
337443,standing,0,0,68.45,1790.4,11.9,1.02,1820.1,1
337843,standing,0,0,68.45,1790.7,12.7,1.02,1820.1,1
338243,standing,0,0,68.45,1790.5,12.4,1.02,1820.1,1
338644,standing,0,0,68.45,1789.7,11.8,1.01,1815.8,1
339043,standing,0,0,68.45,1789.9,11.9,1.01,1815.8,1
339444,standing,0,0,68.45,1790.3,11.3,1.01,1814.3,1
339844,standing,0,0,68.45,1790.6,13.4,1.03,1841.2,1
340244,standing,0,0,68.45,1791.2,12.9,1.03,1841.2,1
340645,standing,0,0,68.45,1791.6,12.0,1.03,1841.2,1
341045,standing,0,0,68.45,1791.1,12.1,1.03,1841.2,1
341463,standing,0,0,68.45,1790.5,11.7,1.03,1841.2,1
341845,standing,0,0,68.45,1790.2,11.5,1.03,1841.2,1
342245,walking,1,0,68.45,1788.4,8.9,1.01,1812.2,1
342645,walking,1,0,72.65,1788.0,9.0,1.01,1809.7,1
343045,walking,1,0,72.65,1788.0,9.8,1.01,1810.3,1
343445,walking,1,0,72.65,1788.7,9.1,1.01,1810.3,1
343845,walking,1,0,64.62,1788.4,9.5,1.01,1810.3,1
344245,walking,1,0,64.62,1787.0,10.8,1.01,1810.3,1
344645,walking,1,0,64.62,1790.3,23.1,1.05,1886.2,1
345045,walking,1,0,64.62,1800.3,34.2,1.05,1897.6,1
345445,walking,1,0,64.62,1805.5,36.7,1.05,1897.6,1
345846,walking,1,0,64.62,1815.0,38.7,1.05,1897.6,1
346245,walking,1,0,64.62,1826.1,38.9,1.04,1897.6,1
346645,walking,1,0,64.62,1838.6,34.2,1.03,1897.6,1
347046,walking,1,0,64.62,1850.4,28.3,1.04,1916.6,1
347446,walking,1,0,64.62,1854.1,86.9,1.30,2403.6,1
347845,walking,1,0,64.62,1847.3,200.4,1.54,2848.3,1
348245,walking,1,0,64.62,1874.9,234.3,1.52,2848.3,1
348646,walking,1,0,64.62,1832.4,267.0,1.55,2848.3,1
349046,walking,1,0,64.62,1878.3,329.6,1.52,2848.3,1
349446,walking,1,0,64.62,2009.4,486.7,1.71,3428.4,1
349846,walking,1,0,63.39,2006.0,513.8,1.71,3428.4,1
350246,walking,1,0,63.39,2169.6,551.3,1.58,3428.4,1
350646,walking,1,0,63.39,2351.1,698.0,1.77,4159.8,1
351047,walking,1,0,63.39,2324.0,752.5,1.79,4159.8,1
351446,walking,1,0,63.39,2347.8,757.3,1.77,4159.8,1
351846,walking,1,0,63.39,2094.2,846.2,1.99,4159.8,1
352246,walking,1,0,63.39,2272.2,882.6,1.83,4159.8,1
352647,walking,1,0,63.39,2318.0,926.9,1.79,4159.8,1
353089,walking,1,0,63.39,2144.3,853.1,1.65,3543.4,1
353448,walking,1,0,66.50,2413.5,858.8,1.57,3787.2,1
353847,walking,1,0,66.50,2534.2,885.0,1.49,3787.2,1
354247,walking,1,0,66.50,2739.6,695.4,1.38,3787.2,1
354647,walking,1,0,66.50,2694.1,688.0,1.41,3787.2,1
355048,walking,1,0,66.50,2632.6,705.4,1.44,3787.2,1
355447,walking,1,0,66.50,2701.3,688.5,1.40,3787.2,1
355847,walking,1,0,76.32,2627.8,652.9,1.39,3651.0,1
356248,walking,1,0,76.32,2518.6,670.7,1.45,3651.0,1
356648,walking,1,0,76.32,2644.5,659.9,1.38,3654.6,1
357049,walking,1,0,76.32,2765.8,759.6,1.64,4547.0,1
357448,walking,0,0,76.32,2654.4,819.0,1.71,4547.0,1
357848,walking,0,0,72.52,2794.3,814.3,1.63,4547.0,1
358249,walking,0,0,72.52,2918.4,852.6,1.56,4547.0,1
358649,walking,0,0,72.52,2882.2,904.1,1.58,4547.0,1
359048,walking,0,0,72.52,2884.5,907.6,1.58,4547.0,1
359448,walking,0,0,72.52,2797.2,939.5,1.51,4218.2,1
359848,walking,0,0,72.52,2872.5,903.3,1.47,4218.2,1
360249,walking,0,0,72.52,2685.4,904.8,1.57,4218.2,1
360648,walking,0,0,72.52,2471.7,830.3,1.67,4132.0,1
361040,walking,0,0,72.52,2475.1,746.1,1.67,4132.0,1
361439,walking,0,0,64.47,2303.4,667.1,1.79,4132.0,1
361840,walking,0,0,64.47,2131.7,462.8,1.57,3338.7,1
362240,walking,0,0,64.47,2040.2,284.1,1.63,3322.3,1
362640,walking,0,0,64.47,2056.2,247.6,1.36,2788.5,1
363039,walking,0,0,64.47,2049.9,269.3,1.36,2788.5,1
363459,walking,0,0,64.47,2001.0,291.3,1.39,2788.5,1
363849,walking,0,0,64.47,1978.9,352.5,1.55,3073.3,1
364239,walking,0,0,64.47,1993.3,372.0,1.54,3073.3,1
364639,walking,0,0,64.47,2042.8,405.4,1.50,3073.3,1
365040,walking,0,0,77.39,1951.4,386.5,1.57,3073.3,1
365440,walking,0,0,77.39,1953.5,385.8,1.57,3073.3,1
365840,walking,0,0,70.90,1992.7,404.2,1.54,3073.3,1
366240,walking,0,0,70.90,1990.5,370.0,1.50,2992.9,1
366640,walking,0,0,70.90,2001.8,344.6,1.50,2992.9,1
367040,walking,0,0,65.10,1958.4,297.3,1.53,2992.9,1
367440,walking,0,0,65.10,2006.0,286.6,1.49,2992.9,1
367840,walking,0,0,65.10,2020.2,276.8,1.48,2992.9,1
368240,walking,0,0,65.10,1993.3,227.3,1.43,2848.3,1
368640,walking,0,0,65.10,1995.6,269.4,1.37,2742.6,1
369040,walking,0,0,65.10,1998.6,301.8,1.37,2742.6,1
369440,walking,0,0,65.10,2035.8,339.9,1.38,2809.1,1
369840,walking,0,0,77.77,2019.0,368.1,1.39,2809.1,1
370241,walking,0,0,77.77,1966.5,380.7,1.43,2809.1,1
370645,walking,0,0,88.04,1992.7,424.7,1.46,2900.7,1
371041,walking,0,0,88.04,1983.4,379.6,1.46,2900.7,1
371441,walking,0,0,88.04,1957.5,353.6,1.48,2900.7,1
371841,walking,0,0,88.04,1912.3,304.7,1.52,2900.7,1
372241,walking,0,0,88.04,1901.7,254.5,1.53,2900.7,1
372641,walking,0,0,88.04,1902.9,219.3,1.52,2900.7,1
373041,walking,0,0,88.04,1879.3,122.8,1.24,2331.8,1
373441,walking,0,0,88.04,1901.0,179.7,1.42,2695.0,1
373841,walking,0,0,88.04,1869.5,254.7,1.44,2695.0,1
374241,walking,0,0,88.04,1883.5,387.8,1.70,3207.8,1
374641,walking,0,0,88.04,1923.0,422.9,1.67,3207.8,1
375042,walking,0,0,88.04,1925.5,469.2,1.67,3207.8,1
375442,walking,0,0,75.88,1878.4,499.3,1.71,3207.8,1
375842,walking,0,0,75.88,1832.7,511.4,1.75,3207.8,1
376242,walking,0,0,75.88,1891.6,508.4,1.70,3207.8,1
376642,walking,0,0,75.88,1875.3,417.3,1.45,2721.6,1
377042,walking,0,0,75.88,1828.3,381.5,1.49,2721.6,1
377442,walking,0,0,75.88,1818.3,325.8,1.50,2721.6,1
377842,walking,0,0,77.70,1850.2,282.0,1.47,2721.6,1
378242,walking,0,0,77.70,1901.6,244.3,1.43,2721.6,1
378642,walking,0,0,77.70,1909.0,317.1,1.74,3328.8,1
379043,walking,0,0,77.70,1900.1,395.5,1.75,3328.8,1
379443,walking,0,0,77.70,1898.0,431.3,1.75,3328.8,1
379843,walking,0,0,77.70,1920.3,480.9,1.73,3328.8,1
380243,walking,0,0,77.70,1934.4,498.6,1.72,3328.8,1
380643,walking,0,0,77.70,1950.0,580.6,1.91,3730.3,1
381043,walking,0,0,88.00,1907.4,548.8,1.96,3730.3,1
381443,walking,0,0,88.00,1903.3,519.2,1.96,3730.3,1
381865,walking,0,0,88.00,1954.7,503.8,1.91,3730.3,1
382243,walking,0,0,88.00,1960.0,456.9,1.90,3730.3,1
382643,walking,0,0,88.00,1947.1,434.3,1.92,3730.3,1
383043,walking,0,0,88.00,1916.6,321.1,1.40,2684.6,1
383443,walking,0,0,88.00,1935.0,270.8,1.34,2597.3,1
383844,walking,0,0,88.00,2006.0,262.5,1.36,2729.1,1
384244,walking,0,0,88.00,1993.8,235.4,1.37,2729.1,1
384644,walking,0,0,88.00,1994.7,235.0,1.37,2729.1,1
385044,walking,0,0,77.29,2000.4,234.5,1.36,2729.1,1
385444,walking,0,0,77.29,1994.2,262.3,1.37,2729.1,1
385844,walking,0,0,77.29,2041.9,290.0,1.34,2729.1,1
386244,walking,0,0,81.67,1962.2,293.4,1.38,2707.6,1
386644,walking,0,0,81.67,1949.9,322.8,1.39,2707.6,1
387044,walking,0,0,91.86,1977.4,336.9,1.37,2707.6,1
387444,walking,0,0,91.86,1977.6,342.3,1.37,2707.6,1
387844,walking,0,0,96.42,1954.9,315.1,1.39,2707.6,1
388244,walking,0,0,105.95,1925.8,295.9,1.30,2502.6,1
388645,walking,0,0,105.95,1963.2,295.4,1.35,2658.6,1
389045,walking,0,0,96.86,1934.5,275.8,1.37,2658.6,1
389445,walking,0,0,96.86,1944.9,286.5,1.37,2658.6,1
389845,walking,0,0,96.86,1948.4,290.8,1.36,2658.6,1
390245,walking,0,0,96.86,1947.0,281.8,1.37,2658.6,1
390645,walking,0,0,89.90,1915.5,268.5,1.39,2658.6,1
391045,walking,0,0,89.90,1924.0,278.8,1.48,2840.0,1
391445,walking,0,0,89.90,1933.8,265.9,1.47,2840.0,1
391845,walking,0,0,85.69,1896.3,234.4,1.50,2840.0,1
392245,walking,0,0,85.69,1905.8,235.3,1.49,2840.0,1
392645,walking,0,0,85.69,1948.6,359.2,2.06,4017.5,1
393074,walking,0,0,92.79,1995.6,371.8,2.01,4017.5,1
393446,walking,0,0,92.79,1974.5,342.6,2.03,4017.5,1
393846,walking,0,0,85.64,2018.1,342.8,1.99,4017.5,1
394246,walking,0,0,85.64,2008.3,346.6,2.00,4017.5,1
394646,walking,0,0,85.64,1980.8,344.1,2.03,4017.5,1
395046,walking,0,0,85.64,1983.4,220.2,1.34,2655.3,1
395446,walking,0,0,85.64,1917.3,207.3,1.30,2501.4,1
395846,walking,0,0,85.64,1941.5,223.6,1.29,2501.4,1
396246,walking,0,0,83.90,1888.0,217.3,1.27,2405.3,1
396646,walking,0,0,86.71,1908.0,206.0,1.25,2392.7,1
397046,walking,0,0,86.71,1918.2,201.5,1.25,2392.7,1
397446,walking,0,0,86.71,1885.5,179.4,1.22,2294.7,1
397846,walking,0,0,76.41,1925.0,158.7,1.19,2294.7,1
398248,walking,0,0,76.41,1920.9,161.1,1.33,2554.7,1
398648,walking,0,0,76.41,1928.1,140.8,1.32,2554.7,1
399047,walking,0,0,76.41,1934.1,157.3,1.32,2554.7,1
